Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 2.4958558082580566 "[2002902, 20029044]" 0.0112 17804 0.6 0.2
4 4.07996392250061 "[2002902, 2002904]" 0.0112 17804 0.6 0.2
5 5.231851100921631 [] 0.0112 17804 0.6 0.2
0 1712955862.961591 [200293552] 0.0056 17804 0.5 0.2
1 1.141463041305542 "[200293552, 200293552]" 0.0112 17804 0.5 0.2
2 2.549459934234619 [200293552] 0.0056 17804 0.5 0.2
3 3.2659590244293213 [] 0.0056 17804 0.5 0.2
0 1712955866.238076 [200293564] 0.0056 17804 0.4 0.2
1 1.0851190090179443 [200293564] 0.0056 17804 0.4 0.2
2 1.7878551483154297 [200293564] 0.0056 17804 0.4 0.2
3 2.4941909313201904 [] 0.0056 17804 0.4 0.2
0 1712955868.741128 [200293912] 0.0056 17804 0.3 0.2
1 1.0550189018249512 [] 0.0056 17804 0.3 0.2
0 1712955869.804985 [200293556] 0.0056 17804 0.2 0.2
1 1.089944839477539 [200293556] 0.0056 17804 0.2 0.2
2 1.8100979328155518 [200293556] 0.0056 17804 0.2 0.2
3 2.5432090759277344 [200293556] 0.0056 17804 0.2 0.2
4 3.2688519954681396 [200293556] 0.0056 17804 0.2 0.2
5 4.005466938018799 [200293556] 0.0056 17804 0.2 0.2
6 4.735154867172241 [200293556] 0.0056 17804 0.2 0.2
7 5.482545852661133 "[2002, 200293556]" 0.0112 17804 0.2 0.2
8 6.897891998291016 "[2002, 200293556]" 0.0112 17804 0.2 0.2
9 8.316569805145264 "[2002, 2002, 200293556]" 0.0169 17804 0.2 0.2
10 10.449975967407227 [2002] 0.0056 17804 0.2 0.2
11 11.154050827026367 [2002] 0.0056 17804 0.2 0.2
12 11.878102779388428 [2002] 0.0056 17804 0.2 0.2
13 12.578012943267822 [2002] 0.0056 17804 0.2 0.2
14 13.273603916168213 [2002] 0.0056 17804 0.2 0.2
15 13.992362976074219 [2002] 0.0056 17804 0.2 0.2
16 14.701566934585571 [] 0.0056 17804 0.2 0.2
0 1712955884.515424 [200293554] 0.0056 17804 0.1 0.2
1 1.054917812347412 [] 0.0056 17804 0.1 0.2
0 1712955885.58552 [20029046] 0.0056 17804 1.0 0.30000000000000004
1 1.073180913925171 "[20029046, 20029046]" 0.0112 17804 1.0 0.30000000000000004
2 2.4702980518341064 [2002902] 0.0056 17804 1.0 0.30000000000000004
3 3.1856532096862793 [] 0.0056 17804 1.0 0.30000000000000004
0 1712955888.780867 [2002938222] 0.0056 17804 0.9 0.30000000000000004
1 1.0607929229736328 [] 0.0056 17804 0.9 0.30000000000000004
0 1712955889.851093 [20029354] 0.0056 17804 0.8 0.30000000000000004
1 1.054569959640503 "[2002, 20029354]" 0.0112 17804 0.8 0.30000000000000004
2 2.4701650142669678 [2002] 0.0056 17804 0.8 0.30000000000000004
3 3.1888089179992676 [2002] 0.0056 17804 0.8 0.30000000000000004
4 3.9090700149536133 "[2002, 2002]" 0.0112 17804 0.8 0.30000000000000004
5 4.889876842498779 "[2002, 2002, 2002]" 0.0112 17804 0.8 0.30000000000000004
0 1712955895.489193 [2002933952] 0.0056 17804 0.7 0.30000000000000004
1 1.114577054977417 "[2002933952, 2002933952]" 0.0112 17804 0.7 0.30000000000000004
2 2.8168609142303467 "[2002933952, 2002933952]" 0.0112 17804 0.7 0.30000000000000004
3 4.307965993881226 [2002933952] 0.0056 17804 0.7 0.30000000000000004
4 5.019917011260986 "[2002, 2002933952]" 0.0112 17804 0.7 0.30000000000000004
5 6.390059947967529 [] 0.0112 17804 0.7 0.30000000000000004
0 1712955901.891579 [200293564] 0.0056 17804 0.6 0.30000000000000004
1 1.1554138660430908 "[200293564, 200293564]" 0.0112 17804 0.6 0.30000000000000004
2 2.948578119277954 [200293564] 0.0056 17804 0.6 0.30000000000000004
3 4.029092073440552 [200293564] 0.0056 17804 0.6 0.30000000000000004
4 4.8140552043914795 [] 0.0056 17804 0.6 0.30000000000000004
0 1712955906.716135 [20029384] 0.0056 17804 0.5 0.30000000000000004
1 1.3377151489257812 "[20029384, 20029384]" 0.0112 17804 0.5 0.30000000000000004
2 2.821458101272583 "[20029384, 20029384]" 0.0112 17804 0.5 0.30000000000000004
3 4.515113830566406 [] 0.0112 17804 0.5 0.30000000000000004
0 1712955911.2409668 [200293554] 0.0056 17804 0.4 0.30000000000000004
1 1.0871460437774658 [200293554] 0.0056 17804 0.4 0.30000000000000004
2 1.8036301136016846 "[200293554, 200293554]" 0.0112 17804 0.4 0.30000000000000004
3 3.22145414352417 [200293554] 0.0056 17804 0.4 0.30000000000000004
4 3.9513463973999023 [200293554] 0.0056 17804 0.4 0.30000000000000004
5 4.650778293609619 [] 0.0056 17804 0.4 0.30000000000000004
