Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
37 197.16011118888855 "[200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0146 82307 0.4 0
38 206.48516201972961 "[200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0146 82307 0.4 0
39 216.1783471107483 "[20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0158 82307 0.4 0
40 226.51502418518066 "[20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0158 82307 0.4 0
41 236.89653515815735 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
42 247.7234869003296 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
43 258.4503653049469 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
44 269.2131938934326 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
45 280.21612215042114 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
46 291.36396312713623 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
47 302.29534792900085 "[20048216, 20048216, 200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0170 82307 0.4 0
