Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
10 23.141027212142944 "[2002, 2002, 200293398, 200293398]" 0.0225 17804 0.7 0.1
11 24.94158911705017 "[2002, 2002, 2002, 200293398, 200293398]" 0.0225 17804 0.7 0.1
0 1712398452.098024 [2002933952] 0.0056 17804 0.6 0.1
1 1.4155352115631104 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
2 3.0806431770324707 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
3 4.660226106643677 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
4 6.483844041824341 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
5 8.879164218902588 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
6 11.29056715965271 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
7 13.463036298751831 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
8 15.668384075164795 "[2002, 2002, 2002933952, 2002933952]" 0.0225 17804 0.6 0.1
9 18.830920934677124 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
10 21.238312005996704 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
11 23.00971508026123 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
12 25.219308137893677 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
13 27.041518211364746 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
14 29.060117959976196 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
15 30.803036212921143 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
16 33.41066312789917 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
17 34.622597217559814 "[2002, 2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
0 1712398487.6105971 [20029382] 0.0056 17804 0.5 0.1
1 1.038698673248291 "[20029382, 20029382]" 0.0112 17804 0.5 0.1
2 2.3795080184936523 "[20029382, 20029382]" 0.0112 17804 0.5 0.1
3 3.846071720123291 "[2002938, 20029382, 20029382]" 0.0169 17804 0.5 0.1
4 6.203933000564575 "[2002938, 20029382]" 0.0112 17804 0.5 0.1
5 7.588597774505615 "[2002938, 20029382, 20029382]" 0.0169 17804 0.5 0.1
6 9.559268951416016 "[2002938, 20029382, 20029382]" 0.0169 17804 0.5 0.1
7 11.568965911865234 "[2002938, 2002938, 2002938, 20029382, 20029382]" 0.0281 17804 0.5 0.1
8 15.228571891784668 "[2002938, 2002938, 20029382, 20029382]" 0.0225 17804 0.5 0.1
9 18.155407905578613 "[2002938, 2002938, 20029382]" 0.0169 17804 0.5 0.1
10 20.600015878677368 "[2002938, 2002938, 2002938, 20029382]" 0.0225 17804 0.5 0.1
11 24.0365948677063 "[2002, 2002938, 2002938, 20029382]" 0.0225 17804 0.5 0.1
12 27.056289672851562 "[2002, 20029382]" 0.0112 17804 0.5 0.1
13 28.64598774909973 "[2002, 2002, 2002938, 20029382]" 0.0225 17804 0.5 0.1
14 31.588799953460693 "[2002, 2002938, 20029382]" 0.0169 17804 0.5 0.1
15 33.713828802108765 "[2002, 2002938, 20029382]" 0.0169 17804 0.5 0.1
16 36.123570919036865 "[2002, 2002938, 20029382]" 0.0169 17804 0.5 0.1
17 38.5411217212677 "[2002, 2002, 2002938, 20029382]" 0.0225 17804 0.5 0.1
18 40.03607201576233 "[2002, 2002, 2002, 2002938, 20029382]" 0.0225 17804 0.5 0.1
0 1712398528.9259892 [2002902] 0.0056 17804 0.4 0.1
1 1.3657417297363281 [2002902] 0.0056 17804 0.4 0.1
2 2.2734978199005127 [2002902] 0.0056 17804 0.4 0.1
3 3.1128249168395996 "[2002, 2002902]" 0.0112 17804 0.4 0.1
4 4.769938945770264 "[2002, 2002, 2002902]" 0.0169 17804 0.4 0.1
5 6.238667011260986 "[2002, 2002, 2002, 2002902]" 0.0169 17804 0.4 0.1
0 1712398536.228838 [2002933952] 0.0056 17804 0.3 0.1
1 1.1696510314941406 [2002933952] 0.0056 17804 0.3 0.1
2 2.0196239948272705 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
3 3.9754128456115723 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
4 5.651485204696655 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
5 7.105526924133301 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
6 8.49657416343689 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
7 9.879076957702637 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
8 11.377737045288086 "[2002, 2002933952]" 0.0112 17804 0.3 0.1
9 12.977780818939209 "[2002, 2002, 2002933952]" 0.0169 17804 0.3 0.1
10 15.37036418914795 "[2002, 2002, 2002933952]" 0.0169 17804 0.3 0.1
11 18.0213680267334 "[2002, 2002, 2002933952]" 0.0169 17804 0.3 0.1
12 20.795271158218384 [2002] 0.0056 17804 0.3 0.1
13 21.761518955230713 [2002] 0.0056 17804 0.3 0.1
14 22.57097315788269 [2002] 0.0056 17804 0.3 0.1
15 23.50870108604431 [2002] 0.0056 17804 0.3 0.1
16 24.679068088531494 [2002] 0.0056 17804 0.3 0.1
17 25.493578910827637 [2002] 0.0056 17804 0.3 0.1
18 26.297136068344116 "[2002, 2002]" 0.0112 17804 0.3 0.1
19 27.358973026275635 "[2002, 2002, 2002]" 0.0112 17804 0.3 0.1
0 1712398564.515073 [2002938224] 0.0056 17804 0.2 0.1
1 1.1255710124969482 [2002938224] 0.0056 17804 0.2 0.1
2 2.032737970352173 [2002938224] 0.0056 17804 0.2 0.1
3 2.9265189170837402 [2002938224] 0.0056 17804 0.2 0.1
4 3.6729609966278076 [] 0.0056 17804 0.2 0.1
0 1712398568.215073 [200293554] 0.0056 17804 0.1 0.1
1 1.0847289562225342 [200293554] 0.0056 17804 0.1 0.1
2 1.7410900592803955 [200293554] 0.0056 17804 0.1 0.1
3 2.439905881881714 [200293554] 0.0056 17804 0.1 0.1
4 3.253700017929077 [200293554] 0.0056 17804 0.1 0.1
5 4.115441799163818 [200293554] 0.0056 17804 0.1 0.1
6 5.003115892410278 [200293554] 0.0056 17804 0.1 0.1
7 5.788777828216553 [200293554] 0.0056 17804 0.1 0.1
8 6.695249795913696 [200293554] 0.0056 17804 0.1 0.1
9 7.670142889022827 [200293554] 0.0056 17804 0.1 0.1
10 8.392514944076538 [200293554] 0.0056 17804 0.1 0.1
11 9.188204050064087 [200293554] 0.0056 17804 0.1 0.1
12 10.028203010559082 [200293554] 0.0056 17804 0.1 0.1
13 10.784058809280396 [200293554] 0.0056 17804 0.1 0.1
14 11.510931968688965 [200293554] 0.0056 17804 0.1 0.1
15 12.202727794647217 [200293554] 0.0056 17804 0.1 0.1
16 12.95563292503357 [200293554] 0.0056 17804 0.1 0.1
17 13.739546775817871 [200293554] 0.0056 17804 0.1 0.1
18 14.580819845199585 [200293554] 0.0056 17804 0.1 0.1
19 15.375979900360107 [200293554] 0.0056 17804 0.1 0.1
20 16.235968828201294 [200293554] 0.0056 17804 0.1 0.1
21 17.158907890319824 [200293554] 0.0056 17804 0.1 0.1
22 18.00777292251587 [200293554] 0.0056 17804 0.1 0.1
23 18.840916872024536 [200293554] 0.0056 17804 0.1 0.1
24 19.622535943984985 "[200293554, 200293554]" 0.0112 17804 0.1 0.1
25 21.741261959075928 [200293554] 0.0056 17804 0.1 0.1
26 22.519006967544556 [200293554] 0.0056 17804 0.1 0.1
27 23.216476917266846 [200293554] 0.0056 17804 0.1 0.1
28 23.88515305519104 [200293554] 0.0056 17804 0.1 0.1
29 24.55971097946167 [200293554] 0.0056 17804 0.1 0.1
