Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
23 119.37469792366028 "[100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0973 17464 0.5 0
24 132.0930438041687 "[100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1031 17464 0.5 0
25 145.7270917892456 "[100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1088 17464 0.5 0
26 159.23075890541077 "[100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1088 17464 0.5 0
27 172.68741178512573 "[100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1088 17464 0.5 0
28 186.21380281448364 "[10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1145 17464 0.5 0
29 200.4615819454193 "[10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1145 17464 0.5 0
30 214.82876682281494 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
31 229.87719011306763 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
32 244.75702905654907 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
33 259.6508457660675 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
34 274.5976059436798 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
35 289.4933829307556 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
36 304.4924237728119 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
37 319.7014739513397 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
38 334.74982500076294 "[10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
39 339.94736194610596 "[10038, 10038, 10038, 100384, 100384, 100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.1202 17464 0.5 0
0 1712994944.509086 [10038451684] 0.0057 17464 0.4 0
1 1.0283939838409424 "[1003845168, 10038451684]" 0.0115 17464 0.4 0
2 2.343940258026123 "[1003845168, 1003845168, 10038451684]" 0.0172 17464 0.4 0
3 4.33495306968689 "[1003845168, 1003845168, 10038451684]" 0.0172 17464 0.4 0
4 6.3316380977630615 "[1003845168, 1003845168, 1003845168, 10038451684]" 0.0229 17464 0.4 0
5 9.089332103729248 "[1003845168, 1003845168, 1003845168, 10038451684]" 0.0229 17464 0.4 0
6 11.828330993652344 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
7 15.505483150482178 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
