Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
1 1.0053131580352783 [1003499882] 0.1626 615 1.0 0.4
2 1.6897852420806885 [] 0.1626 615 1.0 0.4
0 1713007022.6266172 [10034999212] 0.1626 615 0.9 0.4
1 1.003593921661377 "[100349992, 10034999212]" 0.3252 615 0.9 0.4
2 2.3348705768585205 "[100349992, 100349992, 10034999212]" 0.4878 615 0.9 0.4
3 4.321249723434448 [10034999212] 0.1626 615 0.9 0.4
4 4.981342792510986 "[100349992, 10034999212]" 0.3252 615 0.9 0.4
5 6.32455587387085 [100349992] 0.1626 615 0.9 0.4
6 6.985935688018799 [100349992] 0.1626 615 0.9 0.4
7 7.670403718948364 [100349992] 0.1626 615 0.9 0.4
8 8.34120774269104 [] 0.1626 615 0.9 0.4
0 1713007030.9697971 [10034999454] 0.1626 615 0.8 0.4
1 1.0098388195037842 [] 0.1626 615 0.8 0.4
0 1713007031.981625 [100349995674] 0.1626 615 0.7 0.4
1 1.035618782043457 [] 0.1626 615 0.7 0.4
0 1713007033.0193439 [10034999212] 0.1626 615 0.6 0.4
1 0.9947540760040283 [10034999212] 0.1626 615 0.6 0.4
2 1.6666691303253174 "[10034999212, 10034999212]" 0.3252 615 0.6 0.4
3 2.982311248779297 [10034999212] 0.1626 615 0.6 0.4
4 3.6411519050598145 [10034999212] 0.1626 615 0.6 0.4
5 4.340362310409546 [10034999212] 0.1626 615 0.6 0.4
6 4.998763084411621 "[100349992, 10034999212]" 0.3252 615 0.6 0.4
7 5.876482009887695 [] 0.3252 615 0.6 0.4
0 1713007038.897952 [10034998822] 0.1626 615 0.5 0.4
1 1.019115924835205 [10034998822] 0.1626 615 0.5 0.4
2 1.677872896194458 [10034998822] 0.1626 615 0.5 0.4
3 2.329087972640991 "[1003499882, 10034998822]" 0.3252 615 0.5 0.4
4 3.204983949661255 [] 0.3252 615 0.5 0.4
0 1713007042.1066828 [100349995612] 0.1626 615 0.4 0.4
1 0.9934971332550049 [100349995612] 0.1626 615 0.4 0.4
2 1.6508793830871582 [100349995612] 0.1626 615 0.4 0.4
3 2.3169572353363037 [] 0.1626 615 0.4 0.4
0 1713007044.425569 [100349995122] 0.1626 615 0.3 0.4
1 1.0244128704071045 [] 0.1626 615 0.3 0.4
0 1713007045.451921 [100349995674] 0.1626 615 0.2 0.4
1 1.0105819702148438 [] 0.1626 615 0.2 0.4
0 1713007046.466103 [100349992] 0.1626 615 0.1 0.4
1 1.4726488590240479 [] 0.1626 615 0.1 0.4
0 1713007047.940898 [1003499942] 0.1626 615 1.0 0.5
1 1.0032401084899902 [1003499942] 0.1626 615 1.0 0.5
2 1.6615922451019287 [] 0.1626 615 1.0 0.5
0 1713007049.606053 [100349995268] 0.1626 615 0.9 0.5
1 0.9979526996612549 [10034999526] 0.1626 615 0.9 0.5
2 1.6544139385223389 [10034999526] 0.1626 615 0.9 0.5
3 2.306358814239502 [10034999526] 0.1626 615 0.9 0.5
4 2.9650208950042725 "[10034999526, 10034999526]" 0.3252 615 0.9 0.5
5 3.855867862701416 [] 0.3252 615 0.9 0.5
0 1713007053.464139 [10034999236] 0.1626 615 0.8 0.5
1 1.0047528743743896 [] 0.1626 615 0.8 0.5
0 1713007054.4724522 [10034999438] 0.1626 615 0.7 0.5
1 1.012138843536377 [10034999438] 0.1626 615 0.7 0.5
2 1.670374870300293 [10034999438] 0.1626 615 0.7 0.5
3 2.3405988216400146 [] 0.1626 615 0.7 0.5
0 1713007056.81509 [100349995632] 0.1626 615 0.6 0.5
1 1.008991003036499 [100349995632] 0.1626 615 0.6 0.5
2 1.6723601818084717 [100349995632] 0.1626 615 0.6 0.5
3 2.326799154281616 [] 0.1626 615 0.6 0.5
0 1713007059.145623 [10034999414] 0.1626 615 0.5 0.5
1 1.0049760341644287 [10034999414] 0.1626 615 0.5 0.5
2 1.658318042755127 [] 0.1626 615 0.5 0.5
0 1713007060.8074582 [10034999524] 0.1626 615 0.4 0.5
1 0.9951508045196533 [10034999524] 0.1626 615 0.4 0.5
2 1.6690099239349365 [10034999524] 0.1626 615 0.4 0.5
3 2.3366236686706543 [10034999524] 0.1626 615 0.4 0.5
4 3.0226590633392334 [10034999524] 0.1626 615 0.4 0.5
5 3.6856918334960938 [] 0.1626 615 0.4 0.5
0 1713007064.495065 [10034999212] 0.1626 615 0.3 0.5
1 1.0224411487579346 [10034999212] 0.1626 615 0.3 0.5
2 1.6762351989746094 [] 0.1626 615 0.3 0.5
0 1713007066.1750422 [1003499922] 0.1626 615 0.2 0.5
1 0.9906697273254395 [1003499922] 0.1626 615 0.2 0.5
2 1.6466679573059082 [] 0.1626 615 0.2 0.5
0 1713007067.823622 [100349995122] 0.1626 615 0.1 0.5
1 1.0007169246673584 [100349995122] 0.1626 615 0.1 0.5
2 1.656752109527588 [10034999512] 0.1626 615 0.1 0.5
3 2.310992956161499 [] 0.1626 615 0.1 0.5
