Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
5 3.91794490814209 [20036112] 0.0939 1065 0.2 0.2
6 4.597393035888672 "[20036, 20036112]" 0.1878 1065 0.2 0.2
7 5.924449920654297 [] 0.1878 1065 0.2 0.2
0 1713001661.330218 [20036112] 0.0939 1065 0.1 0.2
1 1.0364339351654053 [20036112] 0.0939 1065 0.1 0.2
2 1.7028999328613281 [20036112] 0.0939 1065 0.1 0.2
3 2.3531599044799805 [20036112] 0.0939 1065 0.1 0.2
4 3.01253604888916 "[20036, 20036112]" 0.1878 1065 0.1 0.2
5 4.366766929626465 [20036] 0.0939 1065 0.1 0.2
6 5.028954982757568 "[20036, 20036]" 0.1878 1065 0.1 0.2
7 6.356679916381836 [] 0.1878 1065 0.1 0.2
0 1713001667.689257 [20036112] 0.0939 1065 1.0 0.30000000000000004
1 1.0435271263122559 "[20036, 20036112]" 0.1878 1065 1.0 0.30000000000000004
2 2.418147087097168 [] 0.1878 1065 1.0 0.30000000000000004
0 1713001670.1099892 [20036112] 0.0939 1065 0.9 0.30000000000000004
1 0.9885749816894531 "[20036, 20036112]" 0.1878 1065 0.9 0.30000000000000004
2 2.3138058185577393 "[20036, 20036112]" 0.1878 1065 0.9 0.30000000000000004
3 3.6777029037475586 "[20036, 20036, 20036112]" 0.2817 1065 0.9 0.30000000000000004
4 4.802287817001343 "[20036, 20036, 20036, 20036112]" 0.2817 1065 0.9 0.30000000000000004
0 1713001675.8088892 [20036112] 0.0939 1065 0.8 0.30000000000000004
1 0.9986307621002197 "[20036, 20036112]" 0.1878 1065 0.8 0.30000000000000004
2 2.3455088138580322 "[20036, 20036112]" 0.1878 1065 0.8 0.30000000000000004
3 3.2361936569213867 "[20036, 20036, 20036112]" 0.1878 1065 0.8 0.30000000000000004
0 1713001679.712069 [20036116] 0.0939 1065 0.7 0.30000000000000004
1 0.991142988204956 [] 0.0939 1065 0.7 0.30000000000000004
0 1713001680.7053351 [20036116] 0.0939 1065 0.6 0.30000000000000004
1 1.00388503074646 "[20036, 20036116]" 0.1878 1065 0.6 0.30000000000000004
2 2.324680805206299 [20036] 0.0939 1065 0.6 0.30000000000000004
3 3.021563768386841 "[20036, 20036]" 0.1878 1065 0.6 0.30000000000000004
4 3.953840732574463 "[20036, 20036, 20036]" 0.1878 1065 0.6 0.30000000000000004
0 1713001685.337315 [20036112] 0.0939 1065 0.5 0.30000000000000004
1 1.01448392868042 [20036112] 0.0939 1065 0.5 0.30000000000000004
2 1.7064878940582275 [20036] 0.0939 1065 0.5 0.30000000000000004
3 2.3921499252319336 [] 0.0939 1065 0.5 0.30000000000000004
0 1713001687.731672 [20036112] 0.0939 1065 0.4 0.30000000000000004
1 1.2372827529907227 [20036112] 0.0939 1065 0.4 0.30000000000000004
2 1.8947620391845703 [] 0.0939 1065 0.4 0.30000000000000004
0 1713001689.6287029 [20036116] 0.0939 1065 0.3 0.30000000000000004
1 1.0264232158660889 [] 0.0939 1065 0.3 0.30000000000000004
0 1713001690.6575859 [20036112] 0.0939 1065 0.2 0.30000000000000004
1 1.05971097946167 [] 0.0939 1065 0.2 0.30000000000000004
0 1713001691.71962 [20036112] 0.0939 1065 0.1 0.30000000000000004
1 1.0642609596252441 [20036112] 0.0939 1065 0.1 0.30000000000000004
2 1.8120629787445068 [20036112] 0.0939 1065 0.1 0.30000000000000004
3 2.4851338863372803 [20036112] 0.0939 1065 0.1 0.30000000000000004
4 3.207150936126709 [] 0.0939 1065 0.1 0.30000000000000004
0 1713001694.930641 [20036116] 0.0939 1065 1.0 0.4
1 1.0262298583984375 [] 0.0939 1065 1.0 0.4
0 1713001695.959051 [20036116] 0.0939 1065 0.9 0.4
1 0.9790279865264893 "[20036, 20036116]" 0.1878 1065 0.9 0.4
2 2.3014233112335205 "[20036, 20036116]" 0.1878 1065 0.9 0.4
3 3.63305401802063 [20036116] 0.0939 1065 0.9 0.4
4 4.292527914047241 [20036116] 0.0939 1065 0.9 0.4
5 4.97180700302124 "[20036, 20036116]" 0.1878 1065 0.9 0.4
6 6.3832221031188965 "[20036, 20036116]" 0.1878 1065 0.9 0.4
7 7.784672021865845 [20036116] 0.0939 1065 0.9 0.4
8 8.43796992301941 [20036] 0.0939 1065 0.9 0.4
9 9.180047273635864 "[20036, 20036]" 0.1878 1065 0.9 0.4
10 10.090683937072754 "[20036, 20036, 20036]" 0.1878 1065 0.9 0.4
0 1713001706.7082171 [20036116] 0.0939 1065 0.8 0.4
1 0.989224910736084 [] 0.0939 1065 0.8 0.4
0 1713001707.6995661 [20036112] 0.0939 1065 0.7 0.4
1 1.007498025894165 [20036] 0.0939 1065 0.7 0.4
2 1.8753447532653809 [20036] 0.0939 1065 0.7 0.4
3 2.5415799617767334 [] 0.0939 1065 0.7 0.4
0 1713001710.243381 [20036112] 0.0939 1065 0.6 0.4
1 1.0950489044189453 [] 0.0939 1065 0.6 0.4
0 1713001711.340544 [20036116] 0.0939 1065 0.5 0.4
1 1.0270500183105469 [20036116] 0.0939 1065 0.5 0.4
2 1.6974568367004395 [20036116] 0.0939 1065 0.5 0.4
3 2.3472681045532227 [] 0.0939 1065 0.5 0.4
0 1713001713.689985 [20036112] 0.0939 1065 0.4 0.4
1 1.015489101409912 "[20036, 20036112]" 0.1878 1065 0.4 0.4
2 2.3643949031829834 [20036] 0.0939 1065 0.4 0.4
3 3.0169830322265625 [20036] 0.0939 1065 0.4 0.4
4 3.6866250038146973 [] 0.0939 1065 0.4 0.4
0 1713001717.378867 [20036116] 0.0939 1065 0.3 0.4
1 0.9950101375579834 [20036116] 0.0939 1065 0.3 0.4
2 1.6667850017547607 [] 0.0939 1065 0.3 0.4
0 1713001719.0490701 [20036116] 0.0939 1065 0.2 0.4
1 0.9913358688354492 [] 0.0939 1065 0.2 0.4
0 1713001720.042433 [20036112] 0.0939 1065 0.1 0.4
1 1.0044329166412354 [] 0.0939 1065 0.1 0.4
0 1713001721.049116 [20036116] 0.0939 1065 1.0 0.5
1 1.0114011764526367 [20036] 0.0939 1065 1.0 0.5
2 1.6662421226501465 "[20036, 20036]" 0.1878 1065 1.0 0.5
3 2.5790109634399414 "[20036, 20036, 20036]" 0.1878 1065 1.0 0.5
0 1713001724.307072 [20036116] 0.0939 1065 0.9 0.5
1 1.0568058490753174 [20036] 0.0939 1065 0.9 0.5
2 1.7283401489257812 "[20036, 20036]" 0.1878 1065 0.9 0.5
3 2.593148946762085 "[20036, 20036, 20036]" 0.1878 1065 0.9 0.5
0 1713001727.5463328 [20036116] 0.0939 1065 0.8 0.5
1 1.0084490776062012 [] 0.0939 1065 0.8 0.5
0 1713001728.5568461 [20036116] 0.0939 1065 0.7 0.5
1 0.9894180297851562 [] 0.0939 1065 0.7 0.5
0 1713001729.54829 [20036112] 0.0939 1065 0.6 0.5
1 1.016010046005249 [20036112] 0.0939 1065 0.6 0.5
2 1.6900548934936523 [20036112] 0.0939 1065 0.6 0.5
3 2.3676958084106445 [20036112] 0.0939 1065 0.6 0.5
4 3.0155019760131836 [20036] 0.0939 1065 0.6 0.5
5 3.689141035079956 [] 0.0939 1065 0.6 0.5
0 1713001733.239705 [20036116] 0.0939 1065 0.5 0.5
1 1.0315189361572266 [20036116] 0.0939 1065 0.5 0.5
2 1.7201337814331055 [] 0.0939 1065 0.5 0.5
0 1713001734.962035 [20036116] 0.0939 1065 0.4 0.5
1 1.0123271942138672 [20036116] 0.0939 1065 0.4 0.5
2 1.713313102722168 [20036116] 0.0939 1065 0.4 0.5
3 2.387420892715454 [] 0.0939 1065 0.4 0.5
0 1713001737.3514738 [20036116] 0.0939 1065 0.3 0.5
1 1.0180182456970215 [] 0.0939 1065 0.3 0.5
0 1713001738.371655 [20036112] 0.0939 1065 0.2 0.5
1 1.0084939002990723 [] 0.0939 1065 0.2 0.5
0 1713001739.3823721 [20036116] 0.0939 1065 0.1 0.5
1 1.0034129619598389 [] 0.0939 1065 0.1 0.5
