Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
5 1711973414.108734 "[1004926, 1004926, 100492674, 100492674]" 0.0060 66735 0.4 0
6 1711973415.108734 "[1004926, 1004926, 1004926, 100492674, 100492674]" 0.0075 66735 0.4 0
7 1711973416.108734 "[1004926, 1004926, 1004926, 100492674, 100492674]" 0.0075 66735 0.4 0
8 1711973417.108734 "[1004926, 1004926, 1004926, 100492674, 100492674]" 0.0075 66735 0.4 0
9 1711973418.108734 "[1004926, 1004926, 1004926, 100492674, 100492674]" 0.0075 66735 0.4 0
10 1711973419.108734 "[100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0090 66735 0.4 0
11 1711973420.108734 "[100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0090 66735 0.4 0
12 1711973421.108734 "[100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0105 66735 0.4 0
13 1711973422.108734 "[100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0105 66735 0.4 0
14 1711973423.108734 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0120 66735 0.4 0
15 1711973424.108734 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0120 66735 0.4 0
16 1711973425.108734 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0120 66735 0.4 0
17 1711973426.108734 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0120 66735 0.4 0
18 1711973427.108734 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492674, 100492674]" 0.0120 66735 0.4 0
1 1711973791.8799732 [10049265842] 0.0015 66735 0.3 0
2 1711973792.8799732 [10049265842] 0.0015 66735 0.3 0
3 1711973793.8799732 [10049265842] 0.0015 66735 0.3 0
4 1711973794.8799732 [10049265842] 0.0015 66735 0.3 0
5 1711973795.8799732 [10049265842] 0.0015 66735 0.3 0
6 1711973796.8799732 [10049265842] 0.0015 66735 0.3 0
7 1711973797.8799732 [10049265842] 0.0015 66735 0.3 0
8 1711973798.8799732 [10049265842] 0.0015 66735 0.3 0
9 1711973799.8799732 [10049265842] 0.0015 66735 0.3 0
10 1711973800.8799732 [10049265842] 0.0015 66735 0.3 0
11 1711973801.8799732 [10049265842] 0.0015 66735 0.3 0
12 1711973802.8799732 [10049265842] 0.0015 66735 0.3 0
13 1711973803.8799732 [10049265842] 0.0015 66735 0.3 0
14 1711973804.8799732 [10049265842] 0.0015 66735 0.3 0
15 1711973805.8799732 [10049265842] 0.0015 66735 0.3 0
