Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
23 1056.9659209251404 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0573 17464 0.3 0
24 1063.8834471702576 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0573 17464 0.3 0
25 1070.818557024002 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0573 17464 0.3 0
26 1077.7564890384674 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0630 17464 0.3 0
27 1085.8913979530334 "[10038944, 10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0687 17464 0.3 0
28 1094.6225998401642 "[10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.0802 17464 0.3 0
29 2047.630196094513 "[1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.0859 17464 0.3 0
30 2058.2795078754425 "[1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.0859 17464 0.3 0
31 2068.9699127674103 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.0973 17464 0.3 0
32 2081.0277059078217 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.0973 17464 0.3 0
33 2093.080228805542 "[1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.1031 17464 0.3 0
34 2105.825719833374 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486]" 0.1088 17464 0.3 0
35 2119.207617044449 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486, 10038944488]" 0.1202 17464 0.3 0
36 2133.920977830887 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486, 10038944488]" 0.1260 17464 0.3 0
37 2149.345841884613 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486, 10038944488]" 0.1260 17464 0.3 0
38 2154.468773841858 "[10038, 10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894444, 1003894446, 1003894448, 1003894444, 1003894444, 1003894446, 1003894448, 10038944486, 10038944488]" 0.1260 17464 0.3 0
0 1712562935.743167 [1003894] 0.0057 17464 0.2 0
1 0.9823400974273682 [1003894] 0.0057 17464 0.2 0
2 1.6252532005310059 [1003894] 0.0057 17464 0.2 0
3 2.270214080810547 "[1003894, 1003894]" 0.0115 17464 0.2 0
4 3.561553955078125 "[1003894, 1003894]" 0.0115 17464 0.2 0
5 4.84151291847229 "[1003894, 1003894]" 0.0115 17464 0.2 0
6 6.121866941452026 "[1003894, 1003894]" 0.0115 17464 0.2 0
7 7.399877071380615 "[1003894, 1003894, 1003894]" 0.0172 17464 0.2 0
8 9.32060694694519 "[1003894, 1003894, 1003894]" 0.0172 17464 0.2 0
9 11.24523401260376 "[10038, 1003894, 1003894, 1003894]" 0.0229 17464 0.2 0
10 13.806363105773926 "[10038, 1003894, 1003894, 1003894]" 0.0229 17464 0.2 0
11 16.375290155410767 "[10038, 1003894, 1003894, 1003894]" 0.0229 17464 0.2 0
12 18.937653064727783 "[10038, 1003894, 1003894, 1003894]" 0.0229 17464 0.2 0
13 21.505110025405884 "[10038, 10038, 1003894, 1003894, 1003894]" 0.0286 17464 0.2 0
14 24.718767166137695 "[10038, 10038, 1003894, 1003894, 1003894]" 0.0286 17464 0.2 0
15 26.20714807510376 "[10038, 10038, 10038, 1003894, 1003894, 1003894]" 0.0286 17464 0.2 0
0 1712562963.239928 [100389442] 0.0057 17464 0.1 0
1 0.9808168411254883 [100389442] 0.0057 17464 0.1 0
2 1.6275689601898193 [100389442] 0.0057 17464 0.1 0
3 2.2695250511169434 [100389442] 0.0057 17464 0.1 0
4 2.9108030796051025 [100389442] 0.0057 17464 0.1 0
5 3.5507678985595703 [100389442] 0.0057 17464 0.1 0
6 4.192385196685791 [100389442] 0.0057 17464 0.1 0
7 4.834255933761597 [100389442] 0.0057 17464 0.1 0
