Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
36 52.42317605018616 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
37 54.47316598892212 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
38 56.419416189193726 "[200299742, 200299742, 200299742, 2002997422]" 0.0225 17804 0.2 0
39 59.56328082084656 "[200299742, 200299742, 200299742, 2002997422]" 0.0225 17804 0.2 0
40 63.09803795814514 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
41 67.40840291976929 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
42 71.64585304260254 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
43 75.97644114494324 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
44 80.41489005088806 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
45 84.69707012176514 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
46 89.04365015029907 "[200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0337 17804 0.2 0
47 93.95322299003601 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428]" 0.0393 17804 0.2 0
48 98.990159034729 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
49 105.25254917144775 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
50 111.61215686798096 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
51 118.29486417770386 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
52 124.53246808052063 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
53 130.91602897644043 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
54 137.68594789505005 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
55 144.45164895057678 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
56 150.9785349369049 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
57 157.2204191684723 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
58 163.469477891922 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
59 169.83755111694336 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0506 17804 0.2 0
60 176.09034705162048 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.2 0
61 182.91762685775757 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.2 0
62 189.7189769744873 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.2 0
63 196.7014980316162 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.2 0
64 203.48624992370605 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.2 0
65 210.63297605514526 "[20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0618 17804 0.2 0
66 218.1486690044403 "[20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0618 17804 0.2 0
67 225.63807010650635 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
68 233.794114112854 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
69 242.1881160736084 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
70 251.90988898277283 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
71 260.31263303756714 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
72 268.6742699146271 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
73 277.03524708747864 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
74 285.36112999916077 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
75 1254.729068994522 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
76 1349.0559170246124 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
77 1370.47589802742 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
78 1379.2271809577942 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
79 1827.4520809650421 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
80 1835.8504009246826 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
81 1844.461818933487 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
82 1852.7757360935211 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.2 0
