Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
54 143.57569098472595 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
55 148.70589184761047 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
56 153.7525508403778 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
57 155.8704869747162 "[20054, 20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
0 1712744773.024787 [200544954] 0.0183 5454 1.0 0.1
1 0.9663469791412354 "[200544954, 200544954]" 0.0367 5454 1.0 0.1
2 2.2359910011291504 "[200544954, 200544954, 200544954]" 0.0550 5454 1.0 0.1
3 4.14634108543396 "[200544, 200544954, 200544954, 200544954]" 0.0733 5454 1.0 0.1
4 6.65924596786499 "[200544, 200544, 200544954, 200544954, 200544954]" 0.0917 5454 1.0 0.1
5 9.82031512260437 "[200544, 200544, 200544954, 200544954]" 0.0733 5454 1.0 0.1
6 12.318301916122437 "[200544, 200544954]" 0.0367 5454 1.0 0.1
7 13.563602209091187 "[200544, 200544954]" 0.0367 5454 1.0 0.1
8 14.822887897491455 [200544] 0.0183 5454 1.0 0.1
9 15.450348138809204 "[200544, 200544]" 0.0367 5454 1.0 0.1
10 16.703127145767212 "[20054, 200544, 200544]" 0.0550 5454 1.0 0.1
11 18.585203886032104 "[20054, 20054, 200544, 200544]" 0.0733 5454 1.0 0.1
12 19.840654134750366 "[20054, 20054, 20054, 200544, 200544]" 0.0733 5454 1.0 0.1
0 1712744793.91524 [20054466] 0.0183 5454 0.9 0.1
1 0.9510149955749512 [20054466] 0.0183 5454 0.9 0.1
2 1.578521966934204 "[20054466, 20054466]" 0.0367 5454 0.9 0.1
3 2.8270089626312256 "[2005446, 20054466, 20054466]" 0.0550 5454 0.9 0.1
4 4.700220108032227 "[2005446, 20054466]" 0.0367 5454 0.9 0.1
5 5.955111742019653 "[2005446, 2005446]" 0.0367 5454 0.9 0.1
6 7.223814964294434 "[2005446, 2005446, 2005446]" 0.0550 5454 0.9 0.1
7 9.11030387878418 "[2005446, 2005446, 2005446]" 0.0550 5454 0.9 0.1
8 10.985480785369873 "[200544, 2005446, 2005446, 2005446]" 0.0733 5454 0.9 0.1
9 13.513650178909302 "[200544, 2005446, 2005446, 2005446]" 0.0733 5454 0.9 0.1
10 16.19860291481018 "[200544, 200544, 2005446, 2005446, 2005446]" 0.0917 5454 0.9 0.1
11 19.367311000823975 "[20054, 200544, 2005446]" 0.0550 5454 0.9 0.1
12 21.25361394882202 "[20054, 200544]" 0.0367 5454 0.9 0.1
13 22.533339023590088 "[20054, 200544]" 0.0367 5454 0.9 0.1
14 23.8089599609375 [200544] 0.0183 5454 0.9 0.1
15 24.44273591041565 "[20054, 200544]" 0.0367 5454 0.9 0.1
16 25.705312967300415 "[20054, 200544]" 0.0367 5454 0.9 0.1
17 26.96392798423767 "[20054, 200544]" 0.0367 5454 0.9 0.1
18 28.220431089401245 "[20054, 20054, 200544]" 0.0550 5454 0.9 0.1
19 29.26095700263977 "[20054, 20054, 20054, 200544]" 0.0550 5454 0.9 0.1
0 1712744824.0215292 [2005444] 0.0183 5454 0.8 0.1
1 1.050959825515747 "[200544, 2005444]" 0.0367 5454 0.8 0.1
2 2.3747398853302 "[200544, 200544, 2005444]" 0.0550 5454 0.8 0.1
3 4.277674913406372 "[200544, 2005444]" 0.0367 5454 0.8 0.1
4 5.53304386138916 "[200544, 200544, 2005444]" 0.0550 5454 0.8 0.1
5 7.399763822555542 "[200544, 200544]" 0.0367 5454 0.8 0.1
6 8.649537563323975 [200544] 0.0183 5454 0.8 0.1
7 9.2699556350708 "[200544, 200544]" 0.0367 5454 0.8 0.1
8 10.536985635757446 "[200544, 200544]" 0.0367 5454 0.8 0.1
9 11.820830821990967 "[200544, 200544]" 0.0367 5454 0.8 0.1
10 13.226175785064697 "[200544, 200544, 200544]" 0.0550 5454 0.8 0.1
11 15.237837791442871 "[20054, 200544]" 0.0367 5454 0.8 0.1
12 16.616665840148926 "[20054, 20054, 200544, 200544]" 0.0733 5454 0.8 0.1
13 17.9394428730011 "[20054, 20054, 20054, 200544, 200544]" 0.0733 5454 0.8 0.1
0 1712744843.0707798 [20054496] 0.0183 5454 0.7 0.1
1 1.0037691593170166 [20054496] 0.0183 5454 0.7 0.1
2 1.631209373474121 [20054496] 0.0183 5454 0.7 0.1
3 2.260097026824951 "[20054496, 20054496]" 0.0367 5454 0.7 0.1
4 3.560861349105835 "[200544, 20054496, 20054496]" 0.0550 5454 0.7 0.1
5 5.513284206390381 [200544] 0.0183 5454 0.7 0.1
6 6.174865245819092 [200544] 0.0183 5454 0.7 0.1
7 6.826670169830322 "[200544, 200544]" 0.0367 5454 0.7 0.1
8 8.137925148010254 "[200544, 200544, 200544]" 0.0550 5454 0.7 0.1
9 10.21389126777649 "[20054, 200544, 200544, 200544]" 0.0733 5454 0.7 0.1
10 12.821757316589355 "[200544, 200544, 200544]" 0.0550 5454 0.7 0.1
11 14.718533277511597 "[20054, 200544, 200544]" 0.0550 5454 0.7 0.1
12 16.615326404571533 "[20054, 20054, 200544]" 0.0550 5454 0.7 0.1
13 17.666576147079468 "[20054, 20054, 20054, 200544]" 0.0550 5454 0.7 0.1
0 1712744861.579859 [200544972] 0.0183 5454 0.6 0.1
1 0.9670090675354004 [200544972] 0.0183 5454 0.6 0.1
2 1.60160493850708 [200544972] 0.0183 5454 0.6 0.1
3 2.2262299060821533 [200544972] 0.0183 5454 0.6 0.1
4 2.858009099960327 [200544972] 0.0183 5454 0.6 0.1
5 3.4885308742523193 "[200544, 200544972]" 0.0367 5454 0.6 0.1
6 4.748083829879761 "[200544, 200544972]" 0.0367 5454 0.6 0.1
7 6.008014917373657 [200544972] 0.0183 5454 0.6 0.1
8 6.64438796043396 [] 0.0183 5454 0.6 0.1
0 1712744868.233291 [20054496] 0.0183 5454 0.5 0.1
1 0.9593930244445801 [200544] 0.0183 5454 0.5 0.1
2 1.6514739990234375 [200544] 0.0183 5454 0.5 0.1
3 2.285327196121216 [200544] 0.0183 5454 0.5 0.1
4 2.9389121532440186 [200544] 0.0183 5454 0.5 0.1
5 3.576439142227173 [200544] 0.0183 5454 0.5 0.1
