Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
28 126.16007709503174 "[20044, 20044, 20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0146 82307 0.3 0
29 136.45816922187805 "[20044, 20044, 20044, 20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0158 82307 0.3 0
30 149.54955005645752 "[20044, 20044, 20044, 20044934, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0170 82307 0.3 0
31 163.2677161693573 "[20044, 20044, 20044, 20044934, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0170 82307 0.3 0
32 176.73642492294312 "[20044, 20044, 20044, 20044934, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 2004493462, 2004493472]" 0.0182 82307 0.3 0
33 189.44676399230957 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 2004493462, 2004493472]" 0.0194 82307 0.3 0
34 203.22537112236023 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 2004493462, 2004493472]" 0.0194 82307 0.3 0
35 217.231605052948 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 2004493462, 2004493472]" 0.0194 82307 0.3 0
36 231.05890917778015 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 2004493462, 2004493472]" 0.0194 82307 0.3 0
37 245.80847120285034 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
38 260.99900913238525 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
39 276.7118651866913 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
40 291.00869607925415 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
41 306.0706841945648 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
