Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
1 1.006047010421753 [10034999832] 0.1626 615 0.2 0.2
2 1.6542930603027344 [10034999832] 0.1626 615 0.2 0.2
3 2.3544650077819824 [10034999832] 0.1626 615 0.2 0.2
4 2.994863986968994 [10034999832] 0.1626 615 0.2 0.2
5 3.6535491943359375 [] 0.1626 615 0.2 0.2
0 1712658418.464832 [10034] 0.1626 615 0.1 0.2
0 1712658419.011826 [10034999884] 0.1626 615 1.0 0.30000000000000004
1 0.9483518600463867 [10034999884] 0.1626 615 1.0 0.30000000000000004
2 1.5962159633636475 "[10034999884, 10034999884]" 0.3252 615 1.0 0.30000000000000004
3 2.945434093475342 [100349998] 0.1626 615 1.0 0.30000000000000004
4 4.008843898773193 [1003499988] 0.1626 615 1.0 0.30000000000000004
5 4.668904781341553 "[1003499988, 1003499988]" 0.3252 615 1.0 0.30000000000000004
6 5.96213173866272 "[100349998, 1003499988, 1003499988]" 0.4878 615 1.0 0.30000000000000004
7 7.957916021347046 [] 0.4878 615 1.0 0.30000000000000004
0 1712658426.9734468 [100349997872] 0.1626 615 0.9 0.30000000000000004
1 0.9741151332855225 "[1003499978, 100349997872]" 0.3252 615 0.9 0.30000000000000004
2 2.268602132797241 "[1003499978, 100349997872]" 0.3252 615 0.9 0.30000000000000004
3 3.5306081771850586 [1003499978] 0.1626 615 0.9 0.30000000000000004
4 4.15612006187439 "[1003499978, 1003499978]" 0.3252 615 0.9 0.30000000000000004
5 5.441700220108032 "[1003499978, 1003499978]" 0.3252 615 0.9 0.30000000000000004
6 6.709942102432251 "[10034, 1003499978, 1003499978]" 0.4878 615 0.9 0.30000000000000004
7 8.606894254684448 [1003499978] 0.1626 615 0.9 0.30000000000000004
8 9.306040048599243 "[1003499978, 1003499978]" 0.3252 615 0.9 0.30000000000000004
9 10.747816324234009 "[10034, 1003499978]" 0.3252 615 0.9 0.30000000000000004
10 12.010820150375366 [10034] 0.1626 615 0.9 0.30000000000000004
11 12.631864070892334 [10034] 0.1626 615 0.9 0.30000000000000004
12 13.263033151626587 "[10034, 10034]" 0.1626 615 0.9 0.30000000000000004
0 1712658440.661852 [100349997614] 0.1626 615 0.8 0.30000000000000004
1 0.9715521335601807 [] 0.1626 615 0.8 0.30000000000000004
0 1712658441.636506 [1003499976172] 0.1626 615 0.7 0.30000000000000004
1 0.9884188175201416 [] 0.1626 615 0.7 0.30000000000000004
0 1712658442.627693 [10034999642] 0.1626 615 0.6 0.30000000000000004
1 0.9975299835205078 [1003499964] 0.1626 615 0.6 0.30000000000000004
2 1.6334140300750732 "[1003499964, 1003499964]" 0.3252 615 0.6 0.30000000000000004
3 3.0614659786224365 "[1003499964, 1003499964, 1003499964]" 0.4878 615 0.6 0.30000000000000004
4 5.150209188461304 [1003499964] 0.1626 615 0.6 0.30000000000000004
