Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
4 8.146057844161987 "[200434, 200434, 200434, 2004341574]" 0.0049 82307 0.3 0
5 11.35662293434143 "[2004, 200434, 200434, 200434, 2004341574]" 0.0061 82307 0.3 0
6 16.100679874420166 "[2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
7 21.590205907821655 "[2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
8 27.115653038024902 "[2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
9 32.111666202545166 "[2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
10 37.065311908721924 "[2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
11 39.180721044540405 "[2004, 2004, 2004, 200434, 200434, 200434, 2004341574]" 0.0073 82307 0.3 0
0 1712830423.764141 [200434152] 0.0012 82307 0.2 0
1 1.1758358478546143 [200434152] 0.0012 82307 0.2 0
2 1.9733798503875732 "[200434, 200434152]" 0.0024 82307 0.2 0
3 3.5930497646331787 "[200434, 200434, 200434152]" 0.0036 82307 0.2 0
4 6.063148021697998 "[200434, 200434, 200434152]" 0.0036 82307 0.2 0
5 8.297883987426758 "[200434, 200434, 200434152]" 0.0036 82307 0.2 0
6 10.719950914382935 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
7 13.748310089111328 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
8 16.719101905822754 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
9 19.694072008132935 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
10 22.609718084335327 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
11 26.250040769577026 "[200434, 200434, 200434, 200434152]" 0.0049 82307 0.2 0
12 29.529217958450317 "[2004, 200434, 200434, 200434, 200434152]" 0.0061 82307 0.2 0
13 33.68757772445679 "[2004, 200434, 200434, 200434, 200434152]" 0.0061 82307 0.2 0
14 38.38688683509827 "[2004, 200434, 200434, 200434, 200434152]" 0.0061 82307 0.2 0
15 42.92278289794922 "[2004, 2004, 200434, 200434, 200434, 200434152]" 0.0073 82307 0.2 0
16 48.22218990325928 "[2004, 2004, 200434, 200434, 200434, 200434152]" 0.0073 82307 0.2 0
17 53.27735781669617 "[2004, 2004, 200434, 200434, 200434, 200434152]" 0.0073 82307 0.2 0
18 58.361247062683105 "[2004, 2004, 200434, 200434, 200434, 200434152]" 0.0073 82307 0.2 0
19 60.62649083137512 "[2004, 2004, 2004, 200434, 200434, 200434, 200434152]" 0.0073 82307 0.2 0
0 1712830486.408949 [2004341262] 0.0012 82307 0.1 0
1 1.3240163326263428 [2004341262] 0.0012 82307 0.1 0
2 2.2124030590057373 [2004341262] 0.0012 82307 0.1 0
3 3.0042951107025146 [2004341262] 0.0012 82307 0.1 0
4 3.8146939277648926 [2004341262] 0.0012 82307 0.1 0
5 4.568544149398804 [2004341262] 0.0012 82307 0.1 0
