Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
37 71.48025703430176 "[20054326, 20054326, 200543262, 200543262, 200543262]" 0.0917 5454 0.2 0
38 74.88933491706848 "[20054326, 20054326, 200543262, 200543262, 200543262]" 0.0917 5454 0.2 0
39 78.2616639137268 "[20054326, 20054326, 200543262, 200543262, 200543262]" 0.0917 5454 0.2 0
40 81.64672088623047 "[20054326, 20054326, 200543262, 200543262, 200543262]" 0.0917 5454 0.2 0
41 85.15738797187805 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262]" 0.1100 5454 0.2 0
42 89.66848587989807 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262]" 0.1100 5454 0.2 0
43 94.21116495132446 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266]" 0.1283 5454 0.2 0
44 99.39801001548767 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266]" 0.1283 5454 0.2 0
45 104.59323000907898 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268]" 0.1467 5454 0.2 0
46 110.62202095985413 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268]" 0.1467 5454 0.2 0
47 116.57908701896667 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268]" 0.1467 5454 0.2 0
48 122.51150298118591 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268]" 0.1467 5454 0.2 0
49 128.5450291633606 "[20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268]" 0.1467 5454 0.2 0
50 134.5446138381958 "[2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543268, 200543266, 200543268]" 0.1834 5454 0.2 0
51 142.63230991363525 "[2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543268, 200543266, 200543268]" 0.2017 5454 0.2 0
52 151.14773607254028 "[2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543268, 200543266, 200543268]" 0.2017 5454 0.2 0
53 159.93348503112793 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543268, 200543266, 200543268]" 0.2200 5454 0.2 0
54 168.59721398353577 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.2 0
55 178.29181385040283 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.2 0
56 188.3931999206543 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.2 0
57 197.96776390075684 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.2 0
58 207.36119174957275 "[2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.2 0
59 216.95389008522034 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
60 227.7224509716034 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
61 237.9022138118744 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
62 248.1080460548401 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
63 258.306245803833 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
64 268.4141049385071 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.2 0
65 278.5573937892914 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
66 289.2369759082794 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
67 300.0164930820465 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
68 310.7408719062805 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
69 321.5859799385071 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
70 332.3376359939575 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
71 343.2232360839844 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
72 353.9540479183197 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
73 364.83072686195374 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
74 375.58676195144653 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
75 379.54582595825195 "[20054, 20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2750 5454 0.2 0
0 1712842985.790508 [200541824] 0.0183 5454 0.1 0
1 1.0485150814056396 [200541824] 0.0183 5454 0.1 0
2 1.7376031875610352 [200541824] 0.0183 5454 0.1 0
3 2.4190430641174316 [200541824] 0.0183 5454 0.1 0
4 3.0992159843444824 [200541824] 0.0183 5454 0.1 0
5 3.7763290405273438 [200541824] 0.0183 5454 0.1 0
6 4.458903074264526 [200541824] 0.0183 5454 0.1 0
7 5.157434940338135 [200541824] 0.0183 5454 0.1 0
8 5.827307939529419 [200541824] 0.0183 5454 0.1 0
9 6.500632047653198 [200541824] 0.0183 5454 0.1 0
10 7.173709154129028 [200541824] 0.0183 5454 0.1 0
11 7.8411970138549805 [200541824] 0.0183 5454 0.1 0
12 8.52019190788269 [200541824] 0.0183 5454 0.1 0
13 9.190701007843018 [200541824] 0.0183 5454 0.1 0
14 9.85917592048645 [200541824] 0.0183 5454 0.1 0
15 10.52682089805603 "[20054182, 200541824]" 0.0367 5454 0.1 0
16 11.88227105140686 "[20054182, 200541824]" 0.0367 5454 0.1 0
17 13.231825828552246 "[20054182, 200541824]" 0.0367 5454 0.1 0
18 14.590597867965698 "[20054182, 200541824]" 0.0367 5454 0.1 0
19 15.935050010681152 "[20054182, 200541824]" 0.0367 5454 0.1 0
20 17.29297685623169 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
21 19.313782930374146 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
22 21.32543683052063 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
23 23.323161125183105 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
24 25.346496105194092 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
25 27.36785316467285 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
26 29.4685320854187 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
27 31.566030740737915 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
28 33.710176944732666 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
29 35.8246169090271 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
30 37.83419179916382 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
31 39.84488296508789 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
32 41.87834906578064 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
33 43.988067865371704 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
34 46.02264189720154 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
35 48.07750988006592 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
36 50.12450885772705 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
37 52.29076409339905 "[20054182, 20054182, 200541824]" 0.0550 5454 0.1 0
38 54.3468599319458 "[20054182, 20054182, 20054182, 200541824]" 0.0733 5454 0.1 0
39 57.06007981300354 "[2005418, 20054182, 20054182, 20054182, 200541824]" 0.0917 5454 0.1 0
40 60.459675788879395 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
41 64.53354501724243 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
42 68.60906076431274 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
43 72.86302280426025 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
44 77.09608817100525 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
45 81.51833081245422 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
46 85.58236908912659 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
47 89.72278189659119 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
48 93.88937711715698 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
49 97.9691789150238 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
50 102.05610084533691 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
51 106.14033484458923 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
52 110.1861310005188 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1100 5454 0.1 0
53 114.38876390457153 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1283 5454 0.1 0
54 119.21966481208801 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1283 5454 0.1 0
55 123.94371581077576 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1467 5454 0.1 0
56 129.47718715667725 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1467 5454 0.1 0
57 135.005362033844 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1467 5454 0.1 0
58 140.49309992790222 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541824]" 0.1467 5454 0.1 0
