Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
0 1712827771.987534 [100349998] 0.1626 615 0.5 0.30000000000000004
1 1.0126609802246094 [] 0.1626 615 0.5 0.30000000000000004
0 1712827773.0031621 [10034999788] 0.1626 615 0.4 0.30000000000000004
1 1.0258378982543945 [] 0.1626 615 0.4 0.30000000000000004
0 1712827774.0318441 [1003499986] 0.1626 615 0.3 0.30000000000000004
1 1.0623338222503662 [] 0.1626 615 0.3 0.30000000000000004
0 1712827775.09724 [100349997874] 0.1626 615 0.2 0.30000000000000004
1 1.0386240482330322 [] 0.1626 615 0.2 0.30000000000000004
0 1712827776.1387231 [100349997814] 0.1626 615 0.1 0.30000000000000004
1 1.0361528396606445 [100349997814] 0.1626 615 0.1 0.30000000000000004
2 1.695693016052246 [100349997814] 0.1626 615 0.1 0.30000000000000004
3 2.3856797218322754 [] 0.1626 615 0.1 0.30000000000000004
0 1712827778.528818 [1003499972] 0.1626 615 1.0 0.4
1 1.0248281955718994 "[1003499972, 1003499972]" 0.3252 615 1.0 0.4
2 2.3755509853363037 [1003499972] 0.1626 615 1.0 0.4
3 3.048168182373047 [1003499972] 0.1626 615 1.0 0.4
4 3.918748140335083 "[1003499972, 1003499972]" 0.3252 615 1.0 0.4
5 5.611946105957031 "[10034, 1003499972]" 0.3252 615 1.0 0.4
6 7.359878063201904 [10034] 0.1626 615 1.0 0.4
7 8.11395001411438 [] 0.1626 615 1.0 0.4
0 1712827786.646445 [100349997632] 0.1626 615 0.9 0.4
1 1.1207308769226074 [100349997632] 0.1626 615 0.9 0.4
2 1.8104209899902344 "[100349997632, 100349997632]" 0.3252 615 0.9 0.4
3 3.1784579753875732 [100349997632] 0.1626 615 0.9 0.4
4 3.8600351810455322 [100349997632] 0.1626 615 0.9 0.4
5 4.543075799942017 "[1003499976, 100349997632]" 0.3252 615 0.9 0.4
6 5.90167498588562 [1003499976] 0.1626 615 0.9 0.4
7 6.595075845718384 "[1003499976, 1003499976]" 0.3252 615 0.9 0.4
8 7.505798816680908 [] 0.3252 615 0.9 0.4
0 1712827794.15573 [1003499986] 0.1626 615 0.8 0.4
1 1.0418100357055664 [1003499986] 0.1626 615 0.8 0.4
2 1.7294597625732422 [] 0.1626 615 0.8 0.4
0 1712827795.888374 [100349997872] 0.1626 615 0.7 0.4
1 1.052649974822998 "[100349997872, 100349997872]" 0.3252 615 0.7 0.4
2 2.4147279262542725 "[100349997872, 100349997872]" 0.3252 615 0.7 0.4
3 3.3101627826690674 [] 0.3252 615 0.7 0.4
0 1712827799.201643 [1003499978] 0.1626 615 0.6 0.4
1 1.0580620765686035 [1003499978] 0.1626 615 0.6 0.4
2 1.7545201778411865 [1003499978] 0.1626 615 0.6 0.4
3 2.4686222076416016 "[1003499978, 1003499978]" 0.3252 615 0.6 0.4
4 3.852828025817871 [10034] 0.1626 615 0.6 0.4
5 4.548521041870117 [10034] 0.1626 615 0.6 0.4
6 5.2398200035095215 [10034] 0.1626 615 0.6 0.4
7 5.919223070144653 [10034] 0.1626 615 0.6 0.4
8 6.601244926452637 "[10034, 10034]" 0.3252 615 0.6 0.4
9 7.504635810852051 "[10034, 10034, 10034]" 0.3252 615 0.6 0.4
0 1712827807.377546 [10034999712] 0.1626 615 0.5 0.4
1 1.0726020336151123 [10034999712] 0.1626 615 0.5 0.4
2 1.7852756977081299 "[10034999712, 10034999712]" 0.3252 615 0.5 0.4
3 3.1851980686187744 [10034999712] 0.1626 615 0.5 0.4
4 4.008797883987427 "[10034999712, 10034999712]" 0.3252 615 0.5 0.4
5 5.4164910316467285 [10034999712] 0.1626 615 0.5 0.4
6 6.139402866363525 [10034999712] 0.1626 615 0.5 0.4
7 6.837766885757446 [] 0.1626 615 0.5 0.4
0 1712827814.2186508 [1003499982] 0.1626 615 0.4 0.4
1 1.076249122619629 [1003499982] 0.1626 615 0.4 0.4
2 1.790736198425293 [1003499982] 0.1626 615 0.4 0.4
3 2.4775161743164062 [] 0.1626 615 0.4 0.4
0 1712827816.69941 [1003499982] 0.1626 615 0.3 0.4
1 1.0616979598999023 [1003499982] 0.1626 615 0.3 0.4
2 1.756809949874878 [1003499982] 0.1626 615 0.3 0.4
3 2.4467270374298096 [1003499982] 0.1626 615 0.3 0.4
4 3.130048990249634 "[1003499982, 1003499982]" 0.3252 615 0.3 0.4
5 4.498255014419556 [1003499982] 0.1626 615 0.3 0.4
6 5.162616014480591 [1003499982] 0.1626 615 0.3 0.4
7 5.855929136276245 [1003499982] 0.1626 615 0.3 0.4
8 6.540157079696655 [] 0.1626 615 0.3 0.4
0 1712827823.242548 [100349996] 0.1626 615 0.2 0.4
1 1.064033031463623 [] 0.1626 615 0.2 0.4
0 1712827824.3113978 [10034999642] 0.1626 615 0.1 0.4
1 1.1780352592468262 [] 0.1626 615 0.1 0.4
0 1712827825.493851 [1003499974] 0.1626 615 1.0 0.5
1 1.1337130069732666 [1003499974] 0.1626 615 1.0 0.5
2 1.878093957901001 [1003499974] 0.1626 615 1.0 0.5
3 2.5982630252838135 "[10034, 1003499974]" 0.3252 615 1.0 0.5
