Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
0 1712584278.4828959 [1003499862] 0.1626 615 1.0 0.4
1 1.1688671112060547 "[1003499862, 1003499862]" 0.3252 615 1.0 0.4
2 2.667365074157715 [1003499862] 0.1626 615 1.0 0.4
3 3.4141361713409424 [1003499862] 0.1626 615 1.0 0.4
4 4.168159246444702 [] 0.1626 615 1.0 0.4
0 1712584282.654277 [1003499858] 0.1626 615 0.9 0.4
1 1.1850109100341797 [1003499858] 0.1626 615 0.9 0.4
2 1.9258599281311035 "[1003499858, 1003499858]" 0.3252 615 0.9 0.4
3 3.410362958908081 [10034998] 0.1626 615 0.9 0.4
4 4.1638758182525635 [10034998] 0.1626 615 0.9 0.4
5 4.94759202003479 [] 0.1626 615 0.9 0.4
0 1712584287.6058161 [1003499862] 0.1626 615 0.8 0.4
