Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
23 106.92544221878052 "[1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0401 17464 0.3 0
24 117.88912796974182 "[1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0401 17464 0.3 0
25 129.7632179260254 "[1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0401 17464 0.3 0
26 138.57360100746155 "[1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0458 17464 0.3 0
27 149.138906955719 "[1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0458 17464 0.3 0
28 161.73245120048523 "[1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0515 17464 0.3 0
29 173.7804958820343 "[10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0573 17464 0.3 0
30 192.17944407463074 "[10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0630 17464 0.3 0
31 197.18505811691284 "[10038, 10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0630 17464 0.3 0
0 1712612673.0648801 [1003836342] 0.0057 17464 0.2 0
1 2.673421859741211 [1003836342] 0.0057 17464 0.2 0
2 4.247956037521362 "[1003836342, 1003836342]" 0.0115 17464 0.2 0
3 11.728543043136597 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
4 21.5115327835083 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
5 28.889570713043213 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
6 33.44528889656067 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
7 38.453091859817505 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
8 42.12746596336365 "[100383634, 1003836342, 1003836342]" 0.0172 17464 0.2 0
9 46.94880390167236 "[100383634, 100383634, 1003836342, 1003836342]" 0.0229 17464 0.2 0
