Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
18 1711656649.781397 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0182 82307 0.3 0
19 1711656650.781397 "[20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.3 0
20 1711656651.781397 "[2004, 20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.3 0
1 1711656770.426291 [200428612] 0.0012 82307 0.2 0
2 1711656771.426291 [200428612] 0.0012 82307 0.2 0
3 1711656772.426291 [200428612] 0.0012 82307 0.2 0
4 1711656773.426291 [200428612] 0.0012 82307 0.2 0
5 1711656774.426291 [200428612] 0.0012 82307 0.2 0
6 1711656775.426291 [200428612] 0.0012 82307 0.2 0
7 1711656776.426291 [200428612] 0.0012 82307 0.2 0
8 1711656777.426291 [200428612] 0.0012 82307 0.2 0
9 1711656778.426291 [200428612] 0.0012 82307 0.2 0
10 1711656779.426291 [200428612] 0.0012 82307 0.2 0
11 1711656780.426291 [200428612] 0.0012 82307 0.2 0
12 1711656781.426291 [200428612] 0.0012 82307 0.2 0
13 1711656782.426291 [200428612] 0.0012 82307 0.2 0
14 1711656783.426291 [200428612] 0.0012 82307 0.2 0
15 1711656784.426291 [200428612] 0.0012 82307 0.2 0
16 1711656785.426291 [200428612] 0.0012 82307 0.2 0
17 1711656786.426291 [200428612] 0.0012 82307 0.2 0
18 1711656787.426291 [200428612] 0.0012 82307 0.2 0
19 1711656788.426291 [200428612] 0.0012 82307 0.2 0
20 1711656789.426291 [200428612] 0.0012 82307 0.2 0
21 1711656790.426291 [200428612] 0.0012 82307 0.2 0
22 1711656791.426291 [200428612] 0.0012 82307 0.2 0
23 1711656792.426291 [200428612] 0.0012 82307 0.2 0
24 1711656793.426291 [200428612] 0.0012 82307 0.2 0
25 1711656794.426291 "[2004286, 200428612]" 0.0024 82307 0.2 0
26 1711656795.426291 "[2004286, 200428612]" 0.0024 82307 0.2 0
27 1711656796.426291 "[2004286, 2004286, 200428612]" 0.0036 82307 0.2 0
28 1711656797.426291 "[2004286, 2004286, 200428612]" 0.0036 82307 0.2 0
29 1711656798.426291 "[2004286, 2004286, 200428612]" 0.0036 82307 0.2 0
30 1711656799.426291 "[2004286, 2004286, 200428612]" 0.0036 82307 0.2 0
31 1711656800.426291 "[2004286, 2004286, 200428612]" 0.0036 82307 0.2 0
32 1711656801.426291 "[2004286, 2004286, 2004286, 200428612]" 0.0049 82307 0.2 0
33 1711656802.426291 "[200428, 2004286, 2004286, 2004286, 200428612, 20042868]" 0.0073 82307 0.2 0
34 1711656803.426291 "[200428, 2004286, 2004286, 2004286, 200428612, 20042868]" 0.0073 82307 0.2 0
35 1711656804.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 20042868, 2004286732]" 0.0109 82307 0.2 0
36 1711656805.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 2004286732]" 0.0121 82307 0.2 0
37 1711656806.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0134 82307 0.2 0
38 1711656807.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0134 82307 0.2 0
39 1711656808.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0134 82307 0.2 0
40 1711656809.426291 "[200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0134 82307 0.2 0
41 1711656810.426291 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0146 82307 0.2 0
42 1711656811.426291 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0158 82307 0.2 0
43 1711656812.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.2 0
44 1711656813.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.2 0
45 1711656814.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.2 0
46 1711656815.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.2 0
47 1711656816.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.2 0
48 1711656817.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0182 82307 0.2 0
49 1711656818.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0182 82307 0.2 0
50 1711656819.426291 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0194 82307 0.2 0
51 1711656820.426291 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0219 82307 0.2 0
52 1711656821.426291 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0231 82307 0.2 0
53 1711656822.426291 "[20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0255 82307 0.2 0
