(121556.5482, 4263106.0849);(411951.916, 4325980.4026);{'etiqueta': 'ARROYO DE LA RAÑA DEL BATAN'}
(121556.5482, 4263106.0849);(410489.4356, 4328855.4011);{'etiqueta': 'ARROYO DE VALDEINFIERNO'}
(121556.5482, 4263106.0849);(416814.3712, 4326930.363);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(438301.8049, 4338230.161);{'etiqueta': 'ARROYO DEL JETAR'}
(121556.5482, 4263106.0849);(448789.1685, 4337380.0035);{'etiqueta': 'ZANJA DE LOS CHORREROS'}
(121556.5482, 4263106.0849);(448076.6665, 4342604.9806);{'etiqueta': 'ARROYO DE LOS MOLINOS'}
(121556.5482, 4263106.0849);(452876.5973, 4344929.8524);{'etiqueta': 'ARROYO DE BROCAL DE PALO'}
(121556.5482, 4263106.0849);(463289.2476, 4350967.1582);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(496276.8254, 4319267.3189);{'etiqueta': 'CAÑADA DE LAS ANIMAS'}
(121556.5482, 4263106.0849);(496064.3532, 4321492.2933);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(511314.7403, 4319417.2717);{'etiqueta': 'CAÑADA RIBERA'}
(121556.5482, 4263106.0849);(511589.7449, 4316817.3084);{'etiqueta': 'ARROYO DE MAGDALENA'}
(121556.5482, 4263106.0849);(505089.5194, 4310892.4158);{'etiqueta': 'ARROYO DE BERBIAN'}
(121556.5482, 4263106.0849);(513464.7691, 4315904.8071);{'etiqueta': 'VERTIENTE DE RUIDERA'}
(121556.5482, 4263106.0849);(107300.9293, 4135460.2147);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(107639.8678, 4137235.2369);{'etiqueta': 'BARRANCO DEL MORO'}
(121556.5482, 4263106.0849);(108402.4132, 4139047.7588);{'etiqueta': 'ARROYO DE VALLEFRESCO'}
(121556.5482, 4263106.0849);(106279.3555, 4138385.2508);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106277.4394, 4139071.6769);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(108252.4324, 4139622.7657);{'etiqueta': 'BARRANCO DE LA ALGARROBERA'}
(121556.5482, 4263106.0849);(106547.6679, 4140935.284);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106195.5319, 4142110.3045);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(107952.5168, 4142347.806);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(107015.2372, 4149647.9298);{'etiqueta': 'BARRANCO DE LOS CECERES'}
(121556.5482, 4263106.0849);(105127.7702, 4150077.2704);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106740.2413, 4149685.431);{'etiqueta': 'BARRANCO DE LOS ROMERANOS'}
(121556.5482, 4263106.0849);(109740.2199, 4150110.4312);{'etiqueta': 'BARRANCO DE LAS HUERTAS'}
(121556.5482, 4263106.0849);(107115.3105, 4152297.9726);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(107802.8147, 4152722.9778);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(105501.2147, 4153362.1378);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(104752.9725, 4157388.181);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106227.9708, 4157848.0414);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(105203.0356, 4159823.0622);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(104940.5654, 4160935.5598);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(105415.5808, 4161598.0648);{'etiqueta': 'ARROYO DEL ALAMO'}
(121556.5482, 4263106.0849);(103815.5747, 4161135.5484);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(102987.0, 4161226.6201);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(105390.5973, 4162235.5648);{'etiqueta': 'ARROYO DEL INFIERNO'}
(121556.5482, 4263106.0849);(102915.6548, 4164198.0385);{'etiqueta': 'ARROYO DE VALDECHAPARRO'}
(121556.5482, 4263106.0849);(101865.6417, 4163548.0275);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(101665.6306, 4163073.0257);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(122857.8601, 4263404.752);{'etiqueta': 'RIBEIRA DAS VACAS'}
(121556.5482, 4263106.0849);(128029.2963, 4262258.2293);{'etiqueta': 'ARROYO DE SANTA CATALINA'}
(121556.5482, 4263106.0849);(129854.237, 4257120.8508);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(137391.5798, 4257170.7933);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(122855.9377, 4264234.8136);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(124541.8587, 4264195.7224);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(127941.8108, 4263883.1882);{'etiqueta': 'ARROYO DE LAS MESAS'}
(121556.5482, 4263106.0849);(125541.8665, 4265470.6845);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(127229.3993, 4270120.5668);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(123751.785, 4271485.7134);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(124404.4302, 4272034.6192);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(133916.8234, 4272195.4578);{'etiqueta': 'ARROYO DEL MORON'}
(121556.5482, 4263106.0849);(136116.7983, 4273245.4184);{'etiqueta': 'ARROYO DEL CORCHO'}
(121556.5482, 4263106.0849);(131129.4145, 4278520.3561);{'etiqueta': 'ARROYO DE LAS MERLIZAS'}
(121556.5482, 4263106.0849);(132291.9053, 4279432.8279);{'etiqueta': 'ARROYO DE LA BUFANDA'}
(121556.5482, 4263106.0849);(137654.3537, 4284907.6893);{'etiqueta': 'ARROYO DE LAS PINTAS'}
(121556.5482, 4263106.0849);(128377.1415, 4286260.0365);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(136466.8896, 4288257.6359);{'etiqueta': 'ARROYO DE VALONGO O FUENTE BLANCA'}
(121556.5482, 4263106.0849);(130041.9332, 4292545.1058);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(130029.4234, 4295060.6473);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(145979.1637, 4288045.1133);{'etiqueta': 'ARROYO DE LA CHARCA'}
(121556.5482, 4263106.0849);(139566.8135, 4294957.5321);{'etiqueta': 'ARROYO DEL POZO DE PICHOTO'}
(121556.5482, 4263106.0849);(135529.3673, 4299111.3626);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(140466.7944, 4295895.0179);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(142479.2432, 4301194.9455);{'etiqueta': 'REGATO DE ALBALA'}
(121556.5482, 4263106.0849);(140754.28, 4303618.3026);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(141858.3908, 4304386.5273);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(146416.6509, 4302282.4355);{'etiqueta': 'REGATO DE LAS CABALLERIAS'}
(121556.5482, 4263106.0849);(147016.6345, 4302644.9319);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(171653.8172, 4312019.6142);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(173266.3086, 4312394.6004);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(175078.7855, 4311444.6036);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(177416.2527, 4309332.1349);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(176103.7483, 4307219.6661);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(178391.245, 4309244.6375);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(177978.7338, 4306744.6772);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(182141.2137, 4308657.1667);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(185641.1817, 4307832.2065);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(195541.0623, 4310382.1468);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(199216.016, 4312757.1082);{'etiqueta': 'RIO GUADIANILLA'}
(121556.5482, 4263106.0849);(197503.5332, 4310444.6326);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(197078.5175, 4303219.6755);{'etiqueta': 'REGATO DEL POLANCO'}
(121556.5482, 4263106.0849);(198416.0222, 4311194.6219);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(199216.014, 4312194.6112);{'etiqueta': 'SIN NOMBRE'}
