(1012952.2544, 4670950.351);(937642.676, 4706938.4949);{'etiqueta': "CLOT D'EN FELINC"}
(1012952.2544, 4670950.351);(934367.6061, 4706250.955);{'etiqueta': 'CANAL DE PADERN'}
(1012952.2544, 4670950.351);(934117.601, 4706413.4544);{'etiqueta': 'CLOT DEL ROC DE QUERAS'}
(1012952.2544, 4670950.351);(935055.1237, 4708788.4847);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(933930.0973, 4706613.4544);{'etiqueta': 'TORRENT GRAN'}
(1012952.2544, 4670950.351);(934255.1094, 4710638.4947);{'etiqueta': 'CLOT DE COMA ERMADA'}
(1012952.2544, 4670950.351);(933117.5839, 4709025.9708);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(932367.5776, 4709413.4744);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(932042.5785, 4710400.9863);{'etiqueta': 'RIERA DE MORENS'}
(1012952.2544, 4670950.351);(974417.7369, 4664162.8871);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(973767.7452, 4664512.8905);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(973205.2478, 4664612.8937);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(957080.1377, 4660513.0567);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(957117.6327, 4659588.0424);{'etiqueta': 'TORRENT DE LES SALSES'}
(1012952.2544, 4670950.351);(954342.666, 4661938.126);{'etiqueta': 'TORRENT DEL QUER'}
(1012952.2544, 4670950.351);(954167.6668, 4662013.1298);{'etiqueta': 'SOT DE MONDOIS'}
(1012952.2544, 4670950.351);(953717.6634, 4661788.1282);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(953417.657, 4660963.1148);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(952017.6536, 4661438.1343);{'etiqueta': 'SOT DE LA COMA'}
(1012952.2544, 4670950.351);(951917.6543, 4661625.6377);{'etiqueta': 'REC DE RENTADORS'}
(1012952.2544, 4670950.351);(935055.0406, 4671913.3067);{'etiqueta': 'TORRENT DE COMADEBO'}
(1012952.2544, 4670950.351);(932342.526, 4669688.3152);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(932155.0254, 4669713.3162);{'etiqueta': 'TORRENT DE CARRIEL'}
(1012952.2544, 4670950.351);(934892.5406, 4672263.3083);{'etiqueta': 'TORRENT DE LA BATALLOLA'}
(1012952.2544, 4670950.351);(930867.5213, 4672350.8373);{'etiqueta': 'TORRENT DE LA ROMPUDA'}
(1012952.2544, 4670950.351);(934042.5409, 4674525.8193);{'etiqueta': "TORRENT D'ESCUALLOPS"}
(1012952.2544, 4670950.351);(931417.5097, 4678025.8342);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(929142.4572, 4687988.3113);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(931429.9923, 4688113.3074);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(934567.5556, 4690263.3019);{'etiqueta': 'TORRENT DEL ROSER'}
(1012952.2544, 4670950.351);(937617.6165, 4689263.2895);{'etiqueta': 'REC DEL COVILAR'}
(1012952.2544, 4670950.351);(941392.6961, 4690850.7916);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(942317.7142, 4691300.7952);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(943755.2417, 4692088.3033);{'etiqueta': 'TORRENT CAGARRELL'}
(1012952.2544, 4670950.351);(944067.7566, 4694988.3358);{'etiqueta': 'SIN NOMBRE'}
